anio,marca,kilometraje,combustible,transmision,potencia_hp,precio
2021,Toyota,56121,Gasolina,Manual,173.0,24662.0
2021,Toyota,42557,Gasolina,Automática,126.0,27693.0
2024,Nissan,20895,Gasolina,Automática,117.0,22708.0
2020,Ford,63467,Diesel,Manual,96.0,17883.0
2017,Hyundai,125187,Gasolina,Manual,138.0,14632.0
2023,Nissan,33475,Gasolina,Manual,98.0,22877.0
2021,Volkswagen,29692,Gasolina,Automática,125.0,24969.0
2008,Toyota,140780,Gasolina,Manual,113.0,9690.0
2016,Ford,126108,Gasolina,Manual,168.0,18906.0
2013,Mazda,120603,Gasolina,Automática,150.0,19684.0
2023,Hyundai,23652,Gasolina,Automática,107.0,19666.0
2016,Kia,90579,Gasolina,Manual,121.0,13964.0
2013,Nissan,130559,Gasolina,Manual,113.0,18521.0
2011,BMW,108139,Eléctrico,Automática,193.0,52088.0
2018,Volkswagen,63872,Gasolina,Automática,146.0,24705.0
2024,Nissan,28445,Gasolina,Automática,144.0,26066.0
2023,Mazda,40928,Gasolina,Manual,154.0,25273.0
2019,Kia,48344,Eléctrico,Automática,125.0,30359.0
2020,Nissan,68533,Gasolina,Automática,118.0,23565.0
2009,Chevrolet,135888,Gasolina,Automática,145.0,14499.0
2007,Hyundai,148549,Gasolina,Automática,108.0,7070.0
2016,Mazda,86504,Gasolina,Manual,113.0,20701.0
2024,Ford,18021,Gasolina,Manual,132.0,25018.0
2008,Kia,129705,Gasolina,Automática,117.0,15928.0
2020,BMW,129792,Gasolina,Automática,208.0,40151.0
2011,Toyota,123414,Gasolina,Automática,116.0,17126.0
2017,Kia,65430,Diesel,Manual,91.0,21031.0
2014,Toyota,116506,Gasolina,Automática,121.0,18188.0
2011,Volkswagen,184554,Híbrido,Automática,147.0,23161.0
2018,Mazda,84986,Gasolina,Manual,139.0,21650.0
2009,Kia,125694,Híbrido,Manual,133.0,15703.0
2007,Nissan,185037,Gasolina,Automática,145.0,12216.0
2015,Chevrolet,82773,Gasolina,Automática,118.0,17276.0
2015,Mazda,124402,,Automática,123.0,17203.0
2022,Chevrolet,39527,Eléctrico,Automática,109.0,32784.0
2019,Chevrolet,60477,Gasolina,Manual,144.0,22244.0
2016,Audi,110094,Gasolina,Manual,229.0,45144.0
2013,Hyundai,146964,Gasolina,Automática,104.0,14626.0
2014,Toyota,97129,Gasolina,Automática,115.0,18471.0
2016,Nissan,127632,Gasolina,Automática,154.0,18561.0
2021,Audi,67616,Gasolina,Automática,210.0,48212.0
2010,Kia,107674,Gasolina,Manual,124.0,12898.0
2011,Toyota,108650,Gasolina,Automática,96.0,13161.0
2018,Kia,90212,Gasolina,Manual,129.0,17066.0
2017,Ford,128065,Gasolina,Manual,121.0,16130.0
2012,Hyundai,143159,Gasolina,Manual,87.0,14535.0
2014,Nissan,131778,Gasolina,Manual,118.0,8648.0
2013,Audi,82506,Gasolina,Manual,188.0,38603.0
2022,Chevrolet,72722,Gasolina,Manual,126.0,25023.0
2006,Kia,166832,Eléctrico,Manual,86.0,13049.0
2009,Chevrolet,136762,Eléctrico,Manual,149.0,23465.0
2009,Toyota,148266,Diesel,Automática,143.0,18811.0
2010,BMW,96694,Gasolina,Manual,151.0,29689.0
2023,Chevrolet,14950,Gasolina,Manual,150.0,20291.0
2012,Chevrolet,118212,Gasolina,Automática,114.0,15455.0
2020,Nissan,62063,Gasolina,Automática,142.0,21806.0
2017,Chevrolet,76433,Gasolina,Automática,129.0,18382.0
2005,Nissan,165073,Diesel,Manual,126.0,9548.0
2024,Toyota,44653,Híbrido,Automática,116.0,35105.0
2021,Volkswagen,66013,Híbrido,Manual,169.0,37910.0
2011,Audi,144535,Gasolina,Manual,175.0,35002.0
2017,Nissan,70239,Gasolina,Manual,137.0,18595.0
2008,Audi,144660,Gasolina,Automática,222.0,38970.0
2008,Toyota,122089,Gasolina,Manual,134.0,15877.0
2010,Chevrolet,95292,Gasolina,Manual,176.0,21442.0
2023,Nissan,38827,Gasolina,Manual,,21656.0
2016,Nissan,120606,Gasolina,Automática,144.0,14475.0
2011,Chevrolet,100516,Gasolina,Automática,128.0,17519.0
2014,Kia,111272,Gasolina,Manual,140.0,18271.0
2023,Toyota,72917,Diesel,Automática,120.0,23073.0
2011,Chevrolet,139086,Gasolina,Automática,122.0,14821.0
2007,Hyundai,128027,Diesel,Automática,136.0,14738.0
2017,Mazda,66592,Gasolina,Manual,125.0,19787.0
2017,Hyundai,82494,Gasolina,Automática,82.0,13647.0
2022,Toyota,58551,Diesel,Manual,110.0,26124.0
2024,Ford,57988,Gasolina,Automática,152.0,26334.0
2012,Nissan,130362,Eléctrico,Manual,153.0,21135.0
2013,BMW,224502,Gasolina,Manual,192.0,29077.0
2011,Ford,168450,Gasolina,Manual,,18845.0
2005,Kia,145665,Gasolina,Automática,88.0,9199.0
2007,Volkswagen,224516,Híbrido,Manual,136.0,17275.0
2017,Ford,60987,Gasolina,Automática,134.0,20904.0
2021,Toyota,38317,Diesel,Manual,118.0,23434.0
2005,Ford,176764,Gasolina,Automática,142.0,10059.0
2010,BMW,117676,Gasolina,Automática,204.0,38527.0
2010,Chevrolet,174679,Gasolina,Automática,121.0,8075.0
2016,Kia,104982,Gasolina,Automática,118.0,15718.0
2017,Toyota,79070,Gasolina,Automática,119.0,20889.0
2017,Toyota,77267,Híbrido,Manual,101.0,24475.0
2019,Chevrolet,64470,Gasolina,Automática,128.0,21438.0
2020,Nissan,34087,Gasolina,Manual,122.0,23019.0
2015,Toyota,76055,Gasolina,Automática,117.0,23367.0
2009,Audi,115679,Gasolina,Automática,201.0,42711.0
2008,Mazda,169949,Gasolina,Manual,,13835.0
2007,Nissan,129304,Gasolina,Manual,,10856.0
2023,Volkswagen,55760,Gasolina,Automática,170.0,28268.0
2024,Toyota,35353,Gasolina,Automática,97.0,26550.0
2022,Chevrolet,34178,Gasolina,Automática,116.0,26871.0
2019,Nissan,76649,Gasolina,Automática,181.0,26266.0
2013,Volkswagen,105145,Gasolina,Automática,124.0,23796.0
2021,Volkswagen,91621,Gasolina,Automática,118.0,20524.0
2018,Hyundai,66709,,Manual,125.0,15510.0
2019,Audi,55965,,Manual,158.0,49508.0
2005,Toyota,178472,Híbrido,Automática,115.0,17286.0
2007,BMW,137331,Gasolina,Automática,233.0,43592.0
2020,Audi,91729,Gasolina,Automática,169.0,43162.0
2015,Hyundai,81948,Diesel,Manual,70.0,11284.0
2016,Mazda,91290,Diesel,Manual,105.0,17923.0
2014,Toyota,86635,Diesel,Manual,138.0,17556.0
2020,Chevrolet,47006,Gasolina,Manual,152.0,20272.0
2012,Ford,81292,Gasolina,Manual,130.0,18721.0
2010,Nissan,176621,,Automática,139.0,17660.0
2016,Audi,76914,Gasolina,Manual,228.0,46270.0
2012,Nissan,125827,Gasolina,Automática,161.0,14869.0
2008,Ford,131628,Gasolina,Manual,135.0,12452.0
2012,Volkswagen,149619,Gasolina,Automática,99.0,12898.0
2022,Audi,24452,Gasolina,Manual,184.0,47812.0
2009,Toyota,134944,Gasolina,Manual,111.0,11941.0
2013,Audi,127933,Gasolina,Manual,195.0,36061.0
2008,Toyota,137055,Gasolina,Automática,116.0,14702.0
2021,Volkswagen,42410,Gasolina,Automática,167.0,28066.0
2013,Kia,78759,Gasolina,Automática,140.0,21370.0
2005,Toyota,140092,Gasolina,Manual,117.0,9720.0
2024,Chevrolet,10777,Gasolina,Automática,152.0,24628.0
2017,Nissan,103030,Diesel,Manual,132.0,14825.0
2020,Chevrolet,76564,Gasolina,Manual,131.0,20301.0
2017,Toyota,106980,Gasolina,Automática,138.0,21066.0
2018,Nissan,57323,Gasolina,Automática,126.0,18185.0
2007,BMW,121229,Híbrido,Manual,231.0,49624.0
2010,Chevrolet,138331,Gasolina,Manual,101.0,12342.0
2022,Hyundai,65108,Gasolina,Automática,100.0,19901.0
2023,Chevrolet,17779,Gasolina,Manual,127.0,26498.0
2009,Toyota,115273,Gasolina,Manual,129.0,16670.0
2019,Volkswagen,125626,Híbrido,Automática,170.0,30296.0
2006,Volkswagen,170649,Diesel,Automática,145.0,14797.0
2014,Nissan,93748,Gasolina,Automática,97.0,17613.0
2022,Kia,29708,Gasolina,Automática,132.0,24806.0
2017,Volkswagen,63025,Gasolina,Automática,160.0,26441.0
2009,Ford,120092,Gasolina,Manual,101.0,9768.0
2005,Volkswagen,129456,Gasolina,Automática,145.0,17552.0
2005,Nissan,193143,Gasolina,Manual,93.0,4493.0
2022,Volkswagen,86969,Gasolina,Manual,132.0,23774.0
2019,Nissan,48090,Gasolina,Automática,107.0,23882.0
2021,Chevrolet,128879,Eléctrico,Manual,146.0,26912.0
2015,Audi,83468,Gasolina,Manual,202.0,38238.0
2021,Ford,57735,Diesel,Manual,114.0,19993.0
2017,Nissan,71206,Gasolina,Manual,143.0,22209.0
2005,Hyundai,133183,Gasolina,Automática,81.0,7754.0
2006,Nissan,139464,Diesel,Automática,132.0,13808.0
2013,Ford,77898,Gasolina,Automática,124.0,17263.0
2007,Hyundai,133604,Gasolina,Manual,103.0,9558.0
2005,Toyota,151354,Gasolina,Manual,130.0,10139.0
2020,Nissan,69551,Eléctrico,Manual,135.0,29611.0
2010,Volkswagen,98177,Gasolina,Manual,172.0,18619.0
2021,Ford,32700,Gasolina,Manual,138.0,21605.0
2009,Hyundai,134312,Híbrido,Automática,116.0,14946.0
2009,Nissan,108129,Gasolina,Automática,116.0,13262.0
2010,Toyota,118493,Gasolina,Automática,124.0,16845.0
2007,Chevrolet,181739,Diesel,Manual,139.0,12452.0
2009,Hyundai,107145,Diesel,Automática,108.0,5225.0
2009,Hyundai,112500,,Manual,74.0,12592.0
2014,Hyundai,129223,Eléctrico,Manual,117.0,19573.0
2014,Chevrolet,71738,Gasolina,Automática,137.0,22551.0
2023,Toyota,40800,Diesel,Automática,106.0,23938.0
2021,Chevrolet,65300,Gasolina,Manual,104.0,19687.0
2018,Ford,102929,Gasolina,Manual,170.0,25471.0
2013,Ford,95744,Gasolina,Manual,150.0,15284.0
2018,Chevrolet,52977,Gasolina,Automática,125.0,21960.0
2005,Volkswagen,159880,Eléctrico,Automática,122.0,20353.0
2023,Toyota,52572,Híbrido,Automática,104.0,28202.0
2017,Ford,146587,Gasolina,Manual,166.0,18260.0
2017,Toyota,73465,Gasolina,Manual,123.0,18791.0
2008,Toyota,142970,Gasolina,Automática,109.0,19871.0
2005,Ford,150627,Diesel,Automática,150.0,17162.0
2021,Ford,36225,Gasolina,Manual,124.0,24865.0
2012,BMW,118276,Gasolina,Automática,220.0,43553.0
2006,Ford,180443,Gasolina,Automática,167.0,11289.0
2012,Audi,129917,Gasolina,Automática,191.0,41239.0
2011,Toyota,102733,Gasolina,Automática,107.0,18935.0
2006,Toyota,141393,Híbrido,Automática,70.0,12114.0
2007,Toyota,180346,Gasolina,Automática,90.0,12769.0
2022,Hyundai,43977,Gasolina,Automática,83.0,20914.0
2016,Ford,125198,Gasolina,Manual,143.0,22498.0
2005,Nissan,148818,Gasolina,Manual,118.0,8370.0
2016,Toyota,84382,Eléctrico,Manual,,22184.0
2009,Audi,160816,Gasolina,Automática,194.0,37368.0
2021,Volkswagen,132367,Gasolina,Manual,,27065.0
2020,Kia,58005,Gasolina,Automática,126.0,17518.0
2019,Toyota,60492,Gasolina,Manual,82.0,14158.0
2019,Hyundai,54372,Gasolina,Manual,107.0,17937.0
2009,Toyota,112055,Gasolina,Automática,92.0,12985.0
2018,Toyota,61430,Gasolina,Manual,138.0,22493.0
2006,Ford,136074,Gasolina,Manual,156.0,15635.0
2015,Hyundai,119375,Gasolina,Manual,92.0,11350.0
2023,Kia,59924,Gasolina,Automática,100.0,17084.0
2011,Audi,138451,Gasolina,Manual,191.0,41067.0
2010,Mazda,143824,Gasolina,Automática,90.0,10419.0
2006,Audi,185875,Híbrido,Automática,207.0,44650.0
2010,Toyota,108046,Híbrido,Manual,115.0,22070.0
2022,Chevrolet,57082,Gasolina,Manual,149.0,22492.0
2006,Ford,121250,Gasolina,Manual,118.0,11059.0
2022,Toyota,25319,Gasolina,Automática,108.0,26092.0
2019,Toyota,72295,Gasolina,Manual,90.0,21359.0
2023,Nissan,42393,Diesel,Manual,105.0,21901.0
2006,Nissan,148347,Gasolina,Automática,101.0,13426.0
2024,Chevrolet,56899,Gasolina,Automática,,21472.0
2010,Ford,173588,Diesel,Manual,126.0,15383.0
2005,Chevrolet,153675,Híbrido,Manual,132.0,12617.0
2019,Toyota,65785,Gasolina,Automática,112.0,25514.0
2014,Kia,84996,Gasolina,Automática,90.0,15073.0
2023,Hyundai,71963,Gasolina,Automática,107.0,19335.0
2021,Toyota,44367,Gasolina,Automática,132.0,27344.0
2009,Audi,123208,Híbrido,Automática,176.0,47954.0
2008,Nissan,153706,Diesel,Automática,141.0,16901.0
2014,Mazda,101577,Diesel,Automática,118.0,17423.0
2021,Kia,58172,Gasolina,Manual,105.0,18037.0
2014,Chevrolet,82659,Híbrido,Automática,141.0,24201.0
2021,Hyundai,66531,Gasolina,Manual,97.0,17702.0
2024,Toyota,127214,Gasolina,Manual,121.0,24133.0
2009,Hyundai,106808,Gasolina,Automática,104.0,7419.0
2006,Volkswagen,127088,Gasolina,Manual,148.0,15997.0
2010,Nissan,146740,Diesel,Automática,77.0,11010.0
2006,Ford,153760,Gasolina,Manual,103.0,7273.0
2017,Chevrolet,127795,Gasolina,Automática,142.0,17954.0
2015,BMW,78509,Gasolina,Automática,211.0,43766.0
2015,Toyota,120581,Gasolina,Automática,102.0,9905.0
2020,Kia,72537,Gasolina,Manual,110.0,16927.0
2015,Kia,75270,Gasolina,Manual,121.0,14480.0
2023,Volkswagen,32433,Híbrido,Automática,159.0,37183.0
2019,Audi,69979,Gasolina,Manual,159.0,37526.0
2020,Hyundai,46601,Gasolina,Automática,92.0,18365.0
2015,BMW,129578,Gasolina,Automática,183.0,42754.0
2020,Volkswagen,84894,Diesel,Manual,159.0,28805.0
2012,Hyundai,100967,Gasolina,Manual,160.0,18097.0
2008,Chevrolet,131825,Gasolina,Manual,125.0,10583.0
2012,Chevrolet,140608,Gasolina,Automática,102.0,14616.0
2008,Audi,134013,Gasolina,Manual,208.0,36516.0
2007,Hyundai,217695,Gasolina,Manual,136.0,7790.0
2007,Volkswagen,156149,Diesel,Manual,147.0,17234.0
2022,Kia,35256,Gasolina,Automática,97.0,19858.0
2023,Mazda,25754,Gasolina,Manual,154.0,29940.0
2023,Chevrolet,78931,Diesel,Manual,143.0,23766.0
2009,Ford,119936,Gasolina,Automática,119.0,15891.0
2022,Volkswagen,55156,Gasolina,Automática,153.0,31668.0
2014,Volkswagen,66990,,Automática,165.0,26989.0
2010,BMW,124017,Gasolina,Manual,214.0,34326.0
2005,Toyota,129542,Gasolina,Manual,119.0,12787.0
2009,Mazda,105416,Gasolina,Automática,128.0,18124.0
2013,Toyota,146047,Híbrido,Manual,145.0,24861.0
2016,Chevrolet,80326,Eléctrico,Automática,106.0,22811.0
2018,Ford,67285,Gasolina,Automática,149.0,21963.0
2006,Chevrolet,230437,Gasolina,Manual,103.0,8241.0
2021,Ford,87581,Gasolina,Automática,161.0,23713.0
2018,Audi,132414,Diesel,Automática,195.0,46026.0
2017,Toyota,123703,Gasolina,Manual,145.0,24068.0
2013,Nissan,129718,Gasolina,Automática,135.0,16991.0
2019,Chevrolet,123857,Diesel,Manual,106.0,16198.0
2019,Toyota,54138,Gasolina,Manual,148.0,22090.0
2015,Toyota,76295,Diesel,Manual,151.0,23580.0
2020,Audi,39458,Gasolina,Automática,218.0,47888.0
2021,BMW,30372,Diesel,Automática,175.0,46526.0
2008,BMW,138612,Híbrido,Automática,184.0,44888.0
2005,Audi,128316,Gasolina,Manual,203.0,37828.0
2012,Hyundai,90718,Gasolina,Automática,96.0,14873.0
2021,Kia,52518,Gasolina,Manual,149.0,20774.0
2007,Nissan,109518,Eléctrico,Automática,128.0,24573.0
2024,Ford,37732,Gasolina,Manual,86.0,20586.0
2019,Chevrolet,69970,Gasolina,Manual,137.0,17726.0
2019,Kia,147666,Gasolina,Manual,108.0,15148.0
2018,Nissan,81205,Gasolina,Automática,124.0,23622.0
2018,Ford,78658,Gasolina,Manual,133.0,20546.0
2006,Hyundai,201837,Gasolina,Automática,126.0,8974.0
2017,Chevrolet,76086,Gasolina,Manual,152.0,23834.0
2018,Ford,80552,,Manual,146.0,22858.0
2023,Ford,75954,Gasolina,Automática,133.0,21817.0
2011,Hyundai,102452,Gasolina,Automática,109.0,9891.0
2007,Mazda,172250,Diesel,Automática,135.0,15965.0
2019,Toyota,46118,Gasolina,Manual,104.0,21213.0
2018,Kia,94924,Híbrido,Manual,127.0,25705.0
2015,Volkswagen,113149,Gasolina,Manual,,21640.0
2019,Ford,60775,Gasolina,Automática,171.0,24986.0
2017,Hyundai,77373,Gasolina,Automática,135.0,19387.0
2022,Mazda,111748,Gasolina,Automática,121.0,22912.0
2010,Ford,121023,Gasolina,Automática,156.0,14266.0
2007,Volkswagen,156614,Gasolina,Manual,126.0,19147.0
2023,Mazda,46885,Diesel,Automática,149.0,30025.0
2019,Nissan,55805,Gasolina,Automática,115.0,21543.0
2009,Ford,116938,Gasolina,Automática,120.0,16052.0
2014,Toyota,110229,Gasolina,Manual,126.0,19441.0
2011,Hyundai,165705,Eléctrico,Manual,70.0,13208.0
2021,Chevrolet,34718,Gasolina,Manual,95.0,18215.0
2011,Nissan,173270,Gasolina,Manual,121.0,13391.0
2016,Ford,105876,Gasolina,Manual,142.0,19778.0
2021,Kia,52107,Gasolina,Manual,108.0,17712.0
2017,Toyota,90388,Gasolina,Automática,88.0,21801.0
2024,Ford,57267,Híbrido,Manual,124.0,28737.0
2008,Kia,115302,Gasolina,Manual,123.0,13101.0
2014,Mazda,95911,Híbrido,Manual,147.0,27176.0
2007,Toyota,141693,Gasolina,Automática,120.0,14325.0
2013,Nissan,79375,Gasolina,Automática,,20300.0
2017,Audi,106835,Híbrido,Automática,208.0,57329.0
2022,Hyundai,38584,Gasolina,Manual,95.0,17450.0
2019,Chevrolet,57556,Eléctrico,Automática,124.0,29486.0
2008,Toyota,133599,Gasolina,Manual,92.0,11517.0
2019,Nissan,81861,Eléctrico,Manual,123.0,24790.0
2006,Ford,157577,Gasolina,Manual,,18451.0
2019,Chevrolet,70793,Gasolina,Manual,144.0,17824.0
2012,Ford,120439,Gasolina,Manual,168.0,15353.0
2012,BMW,96877,Gasolina,Automática,184.0,41702.0
2021,Hyundai,61612,Gasolina,Automática,137.0,23770.0
2016,Toyota,102981,Gasolina,Manual,116.0,16165.0
2023,BMW,33238,Gasolina,Automática,219.0,52288.0
2014,Ford,100260,Gasolina,Manual,140.0,21079.0
2013,BMW,121724,Diesel,Manual,204.0,40366.0
2009,Nissan,127555,Gasolina,Automática,155.0,22211.0
2010,Volkswagen,101360,Gasolina,Automática,141.0,15678.0
2024,Chevrolet,86795,Gasolina,Manual,134.0,24002.0
2006,Mazda,185583,Gasolina,Manual,161.0,15604.0
2017,BMW,81444,Gasolina,Automática,187.0,44343.0
2010,Ford,178524,Gasolina,Automática,114.0,12482.0
2009,Hyundai,147220,Híbrido,Automática,153.0,18488.0
2005,Hyundai,148751,Diesel,Manual,101.0,8890.0
2010,Hyundai,109231,Gasolina,Manual,113.0,13349.0
2010,Hyundai,103367,Gasolina,Manual,133.0,14422.0
2020,Kia,59957,Gasolina,Manual,103.0,20647.0
2008,Ford,118379,Gasolina,Automática,120.0,11864.0
2015,Nissan,77577,Gasolina,Automática,130.0,18876.0
2013,Chevrolet,114645,Gasolina,Manual,94.0,10667.0
2007,Nissan,118199,Gasolina,Automática,119.0,12066.0
2023,Toyota,19583,Gasolina,Automática,125.0,29386.0
2012,Toyota,114133,Gasolina,Manual,115.0,16048.0
2009,Hyundai,146225,Híbrido,Automática,79.0,18560.0
2008,Ford,146620,Gasolina,Automática,172.0,17754.0
2010,Hyundai,97800,Diesel,Automática,112.0,14606.0
2006,Kia,132987,Eléctrico,Manual,144.0,19296.0
2024,Chevrolet,26940,Gasolina,Automática,125.0,23771.0
2015,Volkswagen,68307,Gasolina,Automática,127.0,21908.0
2008,Toyota,136407,Gasolina,Manual,125.0,16199.0
2019,Nissan,75139,Eléctrico,Manual,121.0,27158.0
2010,Nissan,119153,Eléctrico,Automática,101.0,18906.0
2021,Volkswagen,32172,Gasolina,Manual,174.0,26381.0
2010,Audi,199786,Gasolina,Automática,188.0,35813.0
2023,Toyota,29434,Diesel,Automática,83.0,24828.0
2006,Toyota,177090,Gasolina,Manual,147.0,15730.0
2019,BMW,117618,Diesel,Manual,180.0,38072.0
2015,Chevrolet,84583,Híbrido,Automática,118.0,21941.0
2012,Ford,122696,Gasolina,Manual,105.0,13814.0
2023,Nissan,22407,Gasolina,Automática,160.0,23697.0
2017,Nissan,73374,Gasolina,Automática,99.0,16394.0
2016,Audi,99741,Gasolina,Automática,201.0,43216.0
2009,Audi,129874,Gasolina,Automática,218.0,40307.0
2010,Mazda,144247,Diesel,Automática,143.0,18729.0
2008,Kia,125151,Híbrido,Manual,114.0,14480.0
2023,BMW,75085,Eléctrico,Automática,156.0,54604.0
2024,Toyota,21201,Gasolina,Automática,104.0,26865.0
2005,Hyundai,165102,Híbrido,Manual,114.0,15154.0
2024,BMW,27388,Diesel,Manual,174.0,49375.0
2021,Hyundai,31020,Gasolina,Automática,114.0,17221.0
2016,Hyundai,107593,Gasolina,Manual,124.0,16924.0
2019,Toyota,54629,Gasolina,Automática,139.0,24663.0
2005,Volkswagen,134195,Híbrido,Automática,120.0,19531.0
2018,Ford,115310,Gasolina,Manual,184.0,21966.0
2010,Nissan,148089,Diesel,Automática,140.0,16935.0
2009,Hyundai,109661,Gasolina,Manual,,11120.0
2015,Mazda,71906,Gasolina,Manual,157.0,19823.0
2008,Volkswagen,125504,Gasolina,Automática,192.0,19961.0
2017,Kia,60697,Gasolina,Manual,86.0,14512.0
2015,Chevrolet,143801,Gasolina,Automática,125.0,17234.0
2007,Hyundai,114567,Gasolina,Automática,70.0,9372.0
2005,Audi,220262,Diesel,Automática,204.0,39945.0
2010,Nissan,133929,Gasolina,Manual,132.0,12409.0
2022,Audi,67609,Gasolina,Manual,199.0,46300.0
2014,Kia,102256,Gasolina,Automática,102.0,17250.0
2009,Volkswagen,103718,Gasolina,Automática,104.0,18305.0
2014,Volkswagen,123116,Gasolina,Automática,152.0,21813.0
2016,Mazda,88426,Gasolina,Automática,164.0,23003.0
2006,Audi,129144,Híbrido,Manual,188.0,42823.0
2017,Chevrolet,115849,Gasolina,Manual,139.0,15582.0
2012,Toyota,142510,Diesel,Automática,89.0,15316.0
2006,Nissan,182066,Eléctrico,Manual,134.0,19407.0
2024,Mazda,67837,Gasolina,Manual,127.0,25323.0
2005,Ford,142067,Gasolina,Automática,125.0,11541.0
2009,Hyundai,144707,Gasolina,Manual,95.0,9190.0
2013,Ford,138921,Eléctrico,Manual,132.0,21632.0
2021,Kia,86333,Híbrido,Manual,123.0,25437.0
2013,Chevrolet,74429,Gasolina,Automática,104.0,15937.0
2015,Nissan,91792,Diesel,Automática,117.0,18658.0
2019,Mazda,54947,Gasolina,Automática,134.0,22950.0
2010,Hyundai,173110,Eléctrico,Automática,88.0,15923.0
2007,Chevrolet,140139,Eléctrico,Manual,166.0,21199.0
2021,Hyundai,70071,Gasolina,Automática,93.0,20205.0
2009,Hyundai,134578,Gasolina,Manual,97.0,8282.0
2016,Volkswagen,131623,Gasolina,Manual,125.0,22309.0
2022,BMW,119134,Gasolina,Automática,226.0,51885.0
2018,Kia,76591,Diesel,Automática,126.0,19223.0
2015,Mazda,99954,Gasolina,Manual,116.0,17322.0
2013,BMW,152543,Gasolina,Manual,212.0,36564.0
2006,Volkswagen,126934,Gasolina,Automática,149.0,16457.0
2016,Hyundai,68350,Eléctrico,Manual,115.0,27588.0
2007,Audi,128026,Gasolina,Manual,193.0,34238.0
2007,Kia,164389,,Manual,100.0,8659.0
2005,Kia,155344,Gasolina,Manual,122.0,9765.0
2012,Toyota,98194,Eléctrico,Automática,109.0,23481.0
2012,Ford,152659,Diesel,Manual,176.0,17429.0
2015,Toyota,68415,Gasolina,Manual,95.0,14626.0
2013,Hyundai,91409,Gasolina,Automática,141.0,15248.0
2009,Kia,126008,Gasolina,Automática,113.0,6216.0
2018,Volkswagen,142833,,Manual,151.0,22824.0
2007,BMW,127886,Gasolina,Manual,207.0,39391.0
2009,Kia,144739,Híbrido,Manual,102.0,14131.0
2009,Volkswagen,125964,Gasolina,Automática,162.0,16832.0
2023,Volkswagen,24065,Híbrido,Automática,,28104.0
2018,Volkswagen,90109,Gasolina,Automática,131.0,22358.0
2008,Toyota,128870,Gasolina,Automática,102.0,11490.0
2017,Mazda,70215,Diesel,Automática,110.0,23501.0
2014,Audi,76376,Gasolina,Automática,196.0,45477.0
2022,Mazda,53541,Gasolina,Automática,143.0,23615.0
2012,Kia,164261,Gasolina,Manual,129.0,14241.0
2012,Ford,98660,Gasolina,Automática,145.0,22213.0
2011,Nissan,97050,Gasolina,Manual,112.0,17895.0
2012,Ford,85066,Gasolina,Manual,147.0,24025.0
2018,Toyota,48343,Eléctrico,Automática,122.0,29886.0
2023,Kia,42548,Gasolina,Manual,134.0,28909.0
2010,Volkswagen,125800,Diesel,Automática,161.0,21261.0
2005,BMW,164307,Gasolina,Automática,191.0,32471.0
2019,Toyota,67590,Diesel,Manual,102.0,22036.0
2005,Audi,158376,Gasolina,Automática,187.0,33891.0
2021,Kia,109570,Híbrido,Manual,104.0,22504.0
2005,Nissan,194574,Gasolina,Manual,119.0,5084.0
2019,Mazda,108180,Gasolina,Automática,140.0,22103.0
2006,Volkswagen,179202,Gasolina,Automática,159.0,19277.0
2018,Audi,94439,Gasolina,Automática,199.0,45598.0
2012,Kia,86208,Gasolina,Manual,115.0,14321.0
2012,Volkswagen,106587,Gasolina,Automática,148.0,22048.0
2023,Toyota,52877,Gasolina,Manual,110.0,25885.0
2011,Mazda,100507,Híbrido,Automática,116.0,17805.0
2023,Mazda,106918,Gasolina,Manual,100.0,21442.0
2010,Nissan,116180,Gasolina,Automática,111.0,13423.0
2010,Hyundai,97399,Diesel,Manual,,13860.0
2007,BMW,132985,Gasolina,Manual,176.0,33563.0
2011,Hyundai,129037,Gasolina,Automática,105.0,9731.0
2023,Toyota,28510,Gasolina,Automática,129.0,24986.0
2012,Mazda,108252,Eléctrico,Automática,145.0,23790.0
2014,Chevrolet,73563,Híbrido,Automática,108.0,20323.0
2024,Volkswagen,29918,Híbrido,Automática,165.0,40158.0
2019,Chevrolet,69990,Gasolina,Automática,153.0,22990.0
2019,Hyundai,67511,Diesel,Manual,87.0,14098.0
2005,Volkswagen,177628,Gasolina,Automática,129.0,12356.0
2024,Ford,20898,Gasolina,Manual,164.0,24227.0
2011,Hyundai,127229,Gasolina,Automática,107.0,10082.0
2008,Mazda,151591,Gasolina,Automática,,12215.0
2010,Ford,109181,Gasolina,Automática,112.0,12272.0
2005,Nissan,136416,Gasolina,Automática,120.0,13793.0
2009,Chevrolet,191391,Gasolina,Automática,107.0,10470.0
2005,Volkswagen,146732,Gasolina,Automática,137.0,15212.0
2008,Volkswagen,146662,Gasolina,Manual,146.0,15003.0
2006,Mazda,160002,,Automática,164.0,17542.0
2014,Toyota,75586,Diesel,Manual,114.0,21027.0
2009,Volkswagen,134945,Gasolina,Automática,166.0,20752.0
2014,Nissan,103540,Diesel,Manual,,20806.0
2005,Mazda,215733,Gasolina,Manual,164.0,11342.0
2010,Kia,127526,Gasolina,Manual,121.0,13282.0
2017,BMW,104194,Gasolina,Manual,151.0,34038.0
2019,Mazda,93728,Gasolina,Automática,144.0,23387.0
2008,Toyota,129395,Diesel,Manual,141.0,15986.0
2017,Chevrolet,166566,Gasolina,Automática,128.0,16357.0
